002234,泰信天天收益货币B
002235,泰信天天收益货币E
290002,泰信先行策略混合
290014,泰信现代服务业
004227,泰信鑫利混合A
004228,泰信鑫利混合C
001970,泰信鑫选灵活配置混合A
002580,泰信鑫选灵活配置混合C
000212,泰信鑫益定期开放A
000213,泰信鑫益定期开放C
290012,泰信行业精选混合A
002583,泰信行业精选混合C
290005,泰信优势增长混合
290004,泰信优质生活混合
290007,泰信债券增强收益A
291007,泰信债券增强收益C
290009,泰信债券周期回报
003333,泰信智选成长灵活配置混合
290011,泰信中小盘精选混合
290010,泰信中证200指数基金
420009,天弘安康颐养混合
007295,天弘安益债券A
007296,天弘安益债券C
004694,天弘策略精选灵活配置混合A
004748,天弘策略精选灵活配置混合C
001592,天弘创业板指数A
001593,天弘创业板指数C
164208,天弘丰利债券型LOF
006752,天弘港股通精选A
006753,天弘港股通精选C
006898,天弘弘丰增强回报债券A
006899,天弘弘丰增强回报债券C
000306,天弘弘利债券
001386,天弘弘运宝货币A
001391,天弘弘运宝货币B
001210,天弘互联网灵活配置混合
000961,天弘沪深300指数A
005918,天弘沪深300指数C
001447,天弘惠利灵活配置混合
002639,天弘价值精选灵活配置混合
420001,天弘精选混合
001556,天弘量化驱动股票A
001557,天弘量化驱动股票C
005871,天弘荣享定开债券
001548,天弘上证50指数A
001549,天弘上证50指数C
006722,天弘穗利一年定期开放债券A
006723,天弘穗利一年定期开放债券C
164206,天弘添利债券(LOF)
000573,天弘通利混合
164210,天弘同利债券(LOF)
164205,天弘文化新兴产业股票
000244,天弘稳利定期开放A
000245,天弘稳利定期开放B
420006,天弘现金管家货币A
420106,天弘现金管家货币B
000832,天弘现金管家货币C
001251,天弘现金管家货币D
002847,天弘现金管家货币E
001250,天弘新活力灵活配置混合
001484,天弘新价值灵活配置混合
003824,天弘信利债券A
003825,天弘信利债券C
001558,天弘医疗健康混合A
001559,天弘医疗健康混合C
420003,天弘永定价值成长混合
420002,天弘永利债券A
420102,天弘永利债券B
002794,天弘永利债券E
000606,天弘优选债券
000198,天弘余额宝货币
002388,天弘裕利灵活配置混合A
005997,天弘裕利灵活配置混合C
005654,天弘悦享定期开放债券
001030,天弘云端生活优选灵活配置混合
001529,天弘云商宝货币
007128,天弘增强回报债券A
007129,天弘增强回报债券C
420008,天弘债券发起式A
420108,天弘债券发起式B
000962,天弘中证500指数A
005919,天弘中证500指数C
001588,天弘中证800指数A
001589,天弘中证800指数C
001617,天弘中证电子指数A
001618,天弘中证电子指数C
001629,天弘中证计算机指数A
001630,天弘中证计算机指数C
001631,天弘中证食品饮料指数A
001632,天弘中证食品饮料指数C
001550,天弘中证医药100指数A
001551,天弘中证医药100指数C
001594,天弘中证银行指数A
001595,天弘中证银行指数C
001552,天弘中证证券保险指数A
001553,天弘中证证券保险指数C
420005,天弘周期策略混合
005488,天弘尊享定期开放债券型发起式
350001,天治财富增长混合
350002,天治低碳经济混合
163503,天治核心成长混合(LOF)
000080,天治可转债增强债券A
000081,天治可转债增强债券C
006877,天治量化核心精选混合A
006878,天治量化核心精选混合C
350007,天治趋势精选混合
350004,天治天得利货币
350006,天治稳健双盈债券
350008,天治新消费混合
003123,天治鑫利纯债债券A
003124,天治鑫利纯债债券C
350009,天治研究驱动灵活配置混合A
002043,天治研究驱动灵活配置混合C
350005,天治中国制造2025
007084,天治转型升级混合
006696,添富3年封闭研究优选混合
006884,添富AAA级信用纯债A
006885,添富AAA级信用纯债C
006646,添富短债债券A
006647,添富短债债券C
006772,添富丰润中短债
006259,添富红利增长混合A
006260,添富红利增长混合C
005504,添富沪港深大盘价值混合
006205,添富沪港深优势定开
005379,添富价值创造定开混合
005329,添富民安增益定开混合A
005330,添富民安增益定开混合C
004451,添富年年丰定开混合A
004452,添富年年丰定开混合C
004436,添富年年泰定开混合A
004437,添富年年泰定开混合C
004534,添富年年益定开混合A
004535,添富年年益定开混合C
006310,添富全球消费混合(QDII)美元现汇
006308,添富全球消费混合(QDII)人民币A
006309,添富全球消费混合(QDII)人民币C
004879,添富全球医疗混合(QDII)美元现钞
004878,添富全球医疗混合(QDII)美元现汇
004877,添富全球医疗混合(QDII)人民币
004687,添富熙和混合A
004688,添富熙和混合C
005857,添富鑫成定开债A
005858,添富鑫成定开债C
005410,添富鑫盛定开债A
005411,添富鑫盛定开债C
005590,添富鑫永定开债A
005591,添富鑫永定开债C
004831,添富鑫泽定开债A
004832,添富鑫泽定开债C
005351,添富行业整合混合
004946,添富盈润混合A
004947,添富盈润混合C
005802,添富智能制造股票
007097,添富中债1-3年国开债A
007098,添富中债1-3年国开债C
512650,添富中证长三角ETF
007076,添富中证医药ETF联接A
007077,添富中证医药ETF联接C
007153,添富中证银行ETF联接A
007154,添富中证银行ETF联接C
003520,万家1-3年政金债纯债A
003521,万家1-3年政金债纯债C
519180,万家180指数
519208,万家3-5年政策性金融债A
519209,万家3-5年政策性金融债C
004681,万家安弘纯债一年定期开放债券A
004682,万家安弘纯债一年定期开放债券C
005299,万家成长优选混合A
005300,万家成长优选混合C
519181,万家和谐增长混合
003159,万家恒瑞18个月定期开放债券A
003160,万家恒瑞18个月定期开放债券C
519212,万家宏观择时多策略灵活配置混合
002670,万家沪深300指数增强A
002671,万家沪深300指数增强C
519508,万家货币A
519507,万家货币B
000764,万家货币E
519501,万家货币R
004571,万家家瑞债券A
004572,万家家瑞债券C
519199,万家家享纯债债券
005311,万家经济新动能混合A
005312,万家经济新动能混合C
519185,万家精选混合
004464,万家玖盛纯债9个月定期开放债券A
004465,万家玖盛纯债9个月定期开放债券C
006175,万家聚利混合A
006176,万家聚利混合C
501075,万家科创主题3年封闭运作灵活配置混合A
007501,万家科创主题3年封闭运作灵活配置混合C
004641,万家量化睿选灵活配置混合
005650,万家量化同顺多策略A
005651,万家量化同顺多策略C
007488,万家民安增利12个月定期开放债券A
007489,万家民安增利12个月定期开放债券C
519206,万家年年恒荣定期开放债券A
519207,万家年年恒荣定期开放债券C
519195,万家品质生活灵活配置混合
007232,万家平衡养老目标三年持有期混合
005400,万家潜力价值混合A
005401,万家潜力价值混合C
161911,万家强化收益定期开放债券
006281,万家人工智能混合
519511,万家日日薪货币A
519512,万家日日薪货币B
519513,万家日日薪货币R
001488,万家瑞丰灵活配置混合A
001489,万家瑞丰灵活配置混合C
001530,万家瑞富
002664,万家瑞和灵活配置混合A
002665,万家瑞和灵活配置混合C
003751,万家瑞隆混合
005317,万家瑞舜灵活配置混合A
005318,万家瑞舜灵活配置混合C
001633,万家瑞祥灵活配置混合A
001634,万家瑞祥灵活配置混合C
001518,万家瑞兴灵活配置混合
004731,万家瑞尧灵活配置混合A
004732,万家瑞尧灵活配置混合C
001635,万家瑞益灵活配置混合A
001636,万家瑞益灵活配置混合C
003734,万家瑞盈灵活配置混合A
003735,万家瑞盈灵活配置混合C
510680,万家上证50ETF
161912,万家社会责任18个月定开混合A(LOF)
161913,万家社会责任18个月定开混合C(LOF)
519190,万家双利债券
519183,万家双引擎灵活配置混合
004717,万家天添宝货币A
004718,万家天添宝货币B
161908,万家添利分级债券(LOF)
006294,万家稳健养老目标三年持有期混合
519186,万家稳健增利债券A
519187,万家稳健增利债券C
000773,万家现金宝A
004811,万家现金宝B
004169,万家现金增利货币A
004170,万家现金增利货币B
519193,万家消费成长股票
161910,万家新机遇价值驱动灵活配置混合A
006085,万家新机遇价值驱动灵活配置混合C
005821,万家新机遇龙头企业混合
519191,万家新利灵活配置混合
519196,万家新兴蓝筹灵活配置混合
003329,万家鑫安纯债债券A
003330,万家鑫安纯债债券C
004079,万家鑫丰纯债债券A
004080,万家鑫丰纯债债券C
003327,万家鑫�Z纯债债券A
003328,万家鑫�Z纯债债券C
003518,万家鑫瑞纯债债券A
003519,万家鑫瑞纯债债券E
003747,万家鑫享纯债债券A
003748,万家鑫享纯债债券C
006375,万家鑫意纯债债券A
006376,万家鑫意纯债债券C
006172,万家鑫悦纯债A
006173,万家鑫悦纯债C
519188,万家信用恒利债券A
519189,万家信用恒利债券C
161903,万家行业优选混合(LOF)
519197,万家颐达灵活配置混合
519198,万家颐和保本混合
161902,万家增强收益债券
005094,万家臻选混合
006132,万家智造优势混合A
006133,万家智造优势混合C
005313,万家中证1000指数增强A
005314,万家中证1000指数增强C
006729,万家中证500指数增强A
006730,万家中证500指数增强C
161907,万家中证红利指数(LOF)
671010,西部利得策略优选混合
673020,西部利得成长精选混合
675100,西部利得得尊债券
673030,西部利得多策略优选混合
673090,西部利得个股精选股票
675041,西部利得合享债券A
675043,西部利得合享债券C
675051,西部利得合赢债券A
675053,西部利得合赢债券C
673100,西部利得沪深300指数A
673101,西部利得沪深300指数C
675111,西部利得汇享债券A
675113,西部利得汇享债券C
675121,西部利得汇逸债券A
675123,西部利得汇逸债券C
675161,西部利得汇盈债券A
675163,西部利得汇盈债券C
673141,西部利得景程混合A
673143,西部利得景程混合C
673060,西部利得景瑞灵活配置混合
007377,西部利得聚享一年定开债券A
007378,西部利得聚享一年定开债券C
000006,西部利得量化成长混合
671030,西部利得事件驱动股票
675061,西部利得天添富货币A
675062,西部利得天添富货币B
675071,西部利得天添金货币A
675072,西部利得天添金货币B
675031,西部利得天添鑫货币A
675032,西部利得天添鑫货币B
006806,西部利得添盈短债债券A
006807,西部利得添盈短债债券C
006808,西部利得添盈短债债券E
675011,西部利得稳健双利债券A
675013,西部利得稳健双利债券C
675091,西部利得祥逸债券A
675093,西部利得祥逸债券C
675081,西部利得祥盈债券A
675083,西部利得祥盈债券C
673081,西部利得祥运混合A
673083,西部利得祥运混合C
673071,西部利得新动力混合A
673073,西部利得新动力混合C
673010,西部利得新动向混合
673120,西部利得新富灵活配置混合
673110,西部利得新润灵活配置混合
673050,西部利得新盈混合
673040,西部利得行业主题优选混合A
673043,西部利得行业主题优选混合C
502001,西部利得中证500等权重A
502002,西部利得中证500等权重B
502000,西部利得中证500等权重指数分级
501059,西部利得中证国有企业红利指数增强
005890,先锋博盈纯债A
005891,先锋博盈纯债C
005892,先锋汇盈纯债债券A
005893,先锋汇盈纯债债券C
003586,先锋精一灵活配置混合A
003587,先锋精一灵活配置混合C
004833,先锋聚利A
004834,先锋聚利C
004726,先锋聚优灵活配置混合A
004727,先锋聚优灵活配置混合C
004724,先锋聚元A
004725,先锋聚元C
006401,先锋量化优选A
006402,先锋量化优选C
004151,先锋日添利A
004152,先锋日添利B
003585,先锋现金宝货币
007012,湘财长顺混合发起式A
007013,湘财长顺混合发起式C
512920,新华MSCI中国A股国际ETF
004982,新华安享多裕定开混合
519160,新华安享惠金定期债券A
519161,新华安享惠金定期债券C
001040,新华策略精选股票
519152,新华纯债添利债券发起A
519153,新华纯债添利债券发起C
004647,新华鼎利债券A
006892,新华鼎利债券C
519091,新华泛资源优势混合
003221,新华丰利A
003222,新华丰利C
004575,新华丰润中短债债券A
006900,新华丰润中短债债券C
002866,新华丰盈回报债券
004566,新华丰泽中短债债券A
006711,新华丰泽中短债债券C
002968,新华高端制造灵活配置混合
006694,新华恒稳添利债券A
006940,新华恒稳添利债券B
002867,新华恒稳添利债券C
004576,新华恒益量化灵活配置混合
003025,新华红利回报混合
000903,新华活期添利货币A
003264,新华活期添利货币B
005148,新华活期添利货币E
001681,新华积极价值灵活配置混合
006155,新华家盈双利混合A
006156,新华家盈双利混合C
006896,新华聚利债券A
006897,新华聚利债券C
002272,新华科技创新主题灵活配置混合
519099,新华灵活主题混合
519158,新华趋势领航混合
002765,新华双利债券A
002766,新华双利债券C
003238,新华外延增长主题灵活配置混合
000972,新华万银多元策略灵活配置混合
001004,新华稳健回报灵活配置混合
002083,新华鑫动力灵活配置混合A
002084,新华鑫动力灵活配置混合C
003739,新华鑫弘灵活配置混合
001682,新华鑫回报混合
519165,新华鑫利灵活配置混合
004981,新华鑫日享中短债债券A
006695,新华鑫日享中短债债券C
004573,新华鑫泰灵活配置混合
000584,新华鑫益灵活配置混合
519156,新华行业灵活配置混合A
519157,新华行业灵活配置混合C
519095,新华行业周期轮换混合
000434,新华壹诺宝货币A
003267,新华壹诺宝货币B
519089,新华优选成长混合
519087,新华优选分红混合
519150,新华优选消费混合
002421,新华增强债券A
002422,新华增强债券C
519162,新华增怡债券A
519163,新华增怡债券C
000973,新华增盈回报债券
001294,新华战略新兴产业混合
519097,新华中小市值优选混合
164304,新华中证环保产业指数分级
150190,新华中证环保产业指数分级A
150191,新华中证环保产业指数分级B
519093,新华钻石品质企业混合
002247,新疆前海联合海盈货币A
002248,新疆前海联合海盈货币B
002780,新疆前海联合泓鑫灵活配置混合A
007043,新疆前海联合泓鑫灵活配置混合C
004699,新疆前海联合汇盈货币A
004700,新疆前海联合汇盈货币B
005671,新疆前海联合研究优选混合A
005672,新疆前海联合研究优选混合C
003928,新疆前海联合永兴纯债债券A
007036,新疆前海联合永兴纯债债券C
004128,新疆前海联合泳隆灵活配置混合A
007040,新疆前海联合泳隆灵活配置混合C
004634,新疆前海联合泳涛灵活配置混合A
007041,新疆前海联合泳涛灵活配置混合C
001916,新沃通宝货币A
002302,新沃通宝货币B
003664,新沃通利纯债A
003665,新沃通利纯债C
002564,新沃通盈灵活配置混合
001526,鑫元安鑫宝货币A
001527,鑫元安鑫宝货币B
005779,鑫元常利定期开放债券
006993,鑫元承利三个月定期开放债券
006142,鑫元淳利定期开放债券
003041,鑫元得利债券
005446,鑫元广利定开债
000911,鑫元合丰纯债A
000910,鑫元合丰纯债C
005849,鑫元合利定期开放债券
000815,鑫元合享纯债A
000814,鑫元合享纯债C
006193,鑫元核心资产股票A
006194,鑫元核心资产股票C
007050,鑫元恒利三个月定期开放债券
000578,鑫元恒鑫收益增强债券A
000579,鑫元恒鑫收益增强债券C
000694,鑫元鸿利债券
002442,鑫元汇利债券
000483,鑫元货币A
000484,鑫元货币B
005493,鑫元价值精选A
005494,鑫元价值精选C
003500,鑫元聚利债券
000896,鑫元聚鑫收益增强债券A
000897,鑫元聚鑫收益增强债券C
006082,鑫元全利债券A
006083,鑫元全利债券C
006838,鑫元荣利三个月定期开放债券
004459,鑫元瑞利定期开放债券
002632,鑫元双债增强债券A
002633,鑫元双债增强债券C
004031,鑫元添利债券
000655,鑫元稳利债
006971,鑫元享利债券
005262,鑫元欣享灵活配置混合A
005263,鑫元欣享灵活配置混合C
004944,鑫元鑫趋势灵活配置混合A
004948,鑫元鑫趋势灵活配置混合C
001601,鑫元鑫新收益灵活配置混合A
001602,鑫元鑫新收益灵活配置混合C
002265,鑫元兴利定期开放债券
005949,鑫元行业轮动混合A
005950,鑫元行业轮动混合C
005497,鑫元永利债券
002915,鑫元裕利债券
006754,鑫元悦利定期开放债券
005780,鑫元增利定期开放
004059,鑫元招利债券
006631,鑫元臻利债券A
006632,鑫元臻利债券C
165531,信诚策略混合(LOF)
165528,信诚鼎利(LOF)
165515,信诚沪深300指数分级
150051,信诚沪深300指数分级A
150052,信诚沪深300指数分级B
003236,信诚惠盈债券A
003237,信诚惠盈债券C
550010,信诚货币A
550011,信诚货币B
004849,信诚货币E
003614,信诚景瑞A
003615,信诚景瑞C
550012,信诚理财7日盈债券A
550013,信诚理财7日盈债券B
004716,信诚量化阿尔法股票
000360,信诚年年有余A
000361,信诚年年有余B
165513,信诚全球商品主题(QDII-FOF-LOF)
550004,信诚三得益债券A
550005,信诚三得益债券B
165508,信诚深度价值混合(LOF)
550003,信诚盛世蓝筹混合
165517,信诚双盈债券(LOF)
165510,信诚四国配置(QDII-FOF-LOF)
550001,信诚四季红混合
003226,信诚稳健债券A
003227,信诚稳健债券C
003277,信诚稳瑞债券A
003278,信诚稳瑞债券C
004108,信诚稳泰债券A
004109,信诚稳泰债券C
004104,信诚稳鑫A
004105,信诚稳鑫C
004102,信诚稳悦A
004103,信诚稳悦C
165512,信诚新机遇混合(LOF)
001415,信诚新锐回报灵活配置混合A
002046,信诚新锐回报灵活配置混合B
000091,信诚新双盈分级债券
000092,信诚新双盈分级债券A
000093,信诚新双盈分级债券B
165526,信诚新旺混合A(LOF)
165527,信诚新旺混合C
000209,信诚新兴产业混合
001402,信诚新选回报混合A
002030,信诚新选回报混合B
004153,信诚新悦A
004154,信诚新悦B
001596,信诚新泽A
002177,信诚新泽B
000599,信诚薪金宝货币
150309,信诚信息安全A
150310,信诚信息安全B
000551,信诚幸福消费混合
004171,信诚永益一年定期开放混合A
004172,信诚永益一年定期开放混合C
550008,信诚优胜精选混合
550018,信诚优质纯债债券A
550019,信诚优质纯债债券B
165509,信诚增强收益债券(LOF)
004157,信诚至诚A
004158,信诚至诚B
003234,信诚至利灵活配置混合A
003235,信诚至利灵活配置混合C
003432,信诚至瑞灵活配置混合A
003433,信诚至瑞灵活配置混合C
004155,信诚至泰A
004156,信诚至泰C
003379,信诚至选A
003380,信诚至选C
003282,信诚至裕A
003283,信诚至裕C
550015,信诚至远A
550016,信诚至远C
005020,信诚智惠金货币
150311,信诚智能家居A
150312,信诚智能家居B
550009,信诚中小盘混合
165511,信诚中证500指数分级
150028,信诚中证500指数分级A
150029,信诚中证500指数分级B
150157,信诚中证800金融指数A
150158,信诚中证800金融指数B
165521,信诚中证800金融指数分级
165519,信诚中证800医药指数分级
150148,信诚中证800医药指数分级A
150149,信诚中证800医药指数分级B
165520,信诚中证800有色指数分级
150150,信诚中证800有色指数分级A
150151,信诚中证800有色指数分级B
165522,信诚中证TMT产业主题指数分级
150173,信诚中证TMT产业主题指数分级A
150174,信诚中证TMT产业主题指数分级B
165525,信诚中证基建工程指数(LOF)
165523,信诚中证信息安全指数分级
165524,信诚中证智能家居指数分级
165516,信诚周期轮动混合(LOF)
006391,信达安和纯债
004838,信达澳银安益纯债
610006,信达澳银产业升级混合
002554,信达澳银纯债债券
610005,信达澳银红利回报混合
000681,信达澳银慧管家货币A
000682,信达澳银慧管家货币C
000683,信达澳银慧管家货币E
003171,信达澳银慧理财货币
003291,信达澳银健康中国灵活配置混合
610002,信达澳银精华配置混合
610001,信达澳银领先增长混合
610003,信达澳银稳定价值债券A
610103,信达澳银稳定价值债券B
006257,信达澳银先进智造股票
610007,信达澳银消费优选混合
003655,信达澳银新财富混合
003456,信达澳银新目标混合
001410,信达澳银新能源产业股票
005179,信达澳银新起点定期开放混合A
006462,信达澳银新起点定期开放混合C
005168,信达澳银新征程定期开放灵活配置混合A
006463,信达澳银新征程定期开放灵活配置混合C
166105,信达澳银鑫安债券(LOF)
610008,信达澳银信用债债券A
610108,信达澳银信用债债券C
610004,信达澳银中小盘混合
005770,信达澳银中证沪港深高股息精选
001105,信达澳银转型创新股票
006580,兴全安泰平衡养老三年持有(FOF)
007449,兴全多维价值混合A
007450,兴全多维价值混合C
150016,兴全合润A
150017,兴全合润B
163406,兴全合润分级混合
163417,兴全合宜混合A
006984,兴全恒瑞定开债券发起式
004952,兴全恒益债券A
004953,兴全恒益债券C
006985,兴全恒裕债券
163407,兴全沪深300指数(LOF)A
007230,兴全沪深300指数C
340005,兴全货币A
004417,兴全货币B
163411,兴全精选混合
340001,兴全可转债混合
163409,兴全绿色投资混合(LOF)
340009,兴全磐稳增利债券
163412,兴全轻资产混合(LOF)
163402,兴全趋势投资混合(LOF)
340006,兴全全球视野股票
163415,兴全商业模式优选混合(LOF)
340007,兴全社会责任混合
001820,兴全天添益货币A
001821,兴全天添益货币B
000575,兴全添利宝货币
003949,兴全稳泰债券
001819,兴全稳益定期开放债券
005712,兴全祥泰定期开放债券
001511,兴全新视野定期开放混合型发起式
004919,兴全兴泰定期开放债券
340008,兴全有机增长混合
003430,兴业14天理财A
003431,兴业14天理财B
005338,兴业3个月定期开放债券
005340,兴业6个月定期开放债券
006366,兴业安保优选混合
005442,兴业安和6个月定期开放债券
005388,兴业安弘3个月定期开放债券
004216,兴业安润货币A
004217,兴业安润货币B
002597,兴业成长动力灵活配置混合
005988,兴业纯债一年定开债券A
005989,兴业纯债一年定开债券C
000546,兴业定期开放债券A
002507,兴业定期开放债券C
002301,兴业短债债券A
002769,兴业短债债券C
000963,兴业多策略灵活配置混合
002268,兴业丰利债券
002445,兴业丰泰债券
004140,兴业福鑫债券
002524,兴业福益债券
001623,兴业国企改革混合
000721,兴业货币市场A
000722,兴业货币市场B
005717,兴业机遇债券
003952,兴业嘉瑞6个月定开债券A
003953,兴业嘉瑞6个月定开债券C
005710,兴业嘉润3个月定开债券发起式
002330,兴业聚宝灵活配置混合
002668,兴业聚丰灵活配置混合
001547,兴业聚惠灵活配置混合A
002923,兴业聚惠灵活配置混合C
001272,兴业聚利灵活配置混合
002498,兴业聚鑫灵活配置混合
002494,兴业聚盈灵活配置混合
002660,兴业聚源灵活配置混合
005133,兴业量化混合
005706,兴业龙腾双益平衡混合
001019,兴业年年利定开债
003309,兴业启元一年定开债券A
003310,兴业启元一年定开债券C
004141,兴业瑞丰6个月定开债券
510890,兴业上证红利低波动ETF
001257,兴业收益增强债券A
001258,兴业收益增强债券C
002638,兴业天融债券
002661,兴业天禧债券
001299,兴业添利债券
001624,兴业添天盈货币A
001625,兴业添天盈货币B
001369,兴业稳固收益两年理财债券
001368,兴业稳固收益一年理财债券
002912,兴业稳天盈货币A
005202,兴业稳天盈货币B
001925,兴业鑫天盈货币A
001926,兴业鑫天盈货币B
006894,兴业养老2035A
006895,兴业养老2035C
002338,兴业奕祥混合
003640,兴业裕丰债券
003671,兴业裕恒债券
003672,兴业裕华债券
004242,兴业增益三年定开债券
002870,兴业增益五年定开债券
002659,兴业中债1-3年政策性金融债A
007495,兴业中债1-3年政策性金融债C
005339,兴业中证国有企业改革指数增强
007452,兴银3-5年信用债A
007453,兴银3-5年信用债C
001246,兴银长乐定开债
004122,兴银长益定开债
004123,兴银长盈定开债
001794,兴银朝阳
001730,兴银大健康
001339,兴银鼎新灵活配置
005146,兴银丰润灵活配置混合
001474,兴银丰盈灵活配置
001783,兴银合盈债券A
001784,兴银合盈债券C
001619,兴银汇福定开债
000741,兴银货币A
000740,兴银货币B
001960,兴银瑞益
003628,兴银收益增强
001575,兴银稳健
003525,兴银现金收益
004121,兴银现金添利
001937,兴银现金增利
004456,兴银消费新趋势灵活配置
006545,兴银中短债债券A
006546,兴银中短债债券C
968006,行健宏扬中国基金人民币(对冲)
002402,亚洲美元债A(QDII)美元现汇
002400,亚洲美元债A(QDII)人民币
002403,亚洲美元债C(QDII)美元现汇
002401,亚洲美元债C(QDII)人民币
003718,易标普500指数美元汇
161125,易标普500指数人民币
003720,易标普生物科技美元汇
161127,易标普生物科技人民币
003721,易标普信息科技美元汇
161128,易标普信息科技人民币
003719,易标普医疗保健美元汇
161126,易标普医疗保健人民币
161131,易方达3年封闭运作战略配售(LOF)
006704,易方达MSCI中国A股国际通ETF联接A
006705,易方达MSCI中国A股国际通ETF联接C
006319,易方达安瑞短债债券A
006320,易方达安瑞短债债券C
110027,易方达安心回报债券A
110028,易方达安心回报债券B
001182,易方达安心回馈混合
001603,易方达安盈回报混合
110053,易方达安源中短债A
110052,易方达安源中短债C
006662,易方达安悦超短债债券A
006663,易方达安悦超短债债券C
006664,易方达安悦超短债债券F
159001,易方达保证金货币A
159002,易方达保证金货币B
000593,易方达标普消费品(美元现汇)QDIIA
118002,易方达标普消费品(人民币)QDIIA
005676,易方达标普消费品(人民币)QDIIC
150259,易方达并购重组A
150260,易方达并购重组B
000647,易方达财富快线货币A
000648,易方达财富快线货币B
000920,易方达财富快线货币Y
112002,易方达策略成长二号混合
110002,易方达策略成长混合
000603,易方达创新驱动灵活配置混合
159915,易方达创业板ETF
110026,易方达创业板ETF联接A
004744,易方达创业板ETF联接C
000111,易方达纯债1年定期开放债券A
000112,易方达纯债1年定期开放债券C
110037,易方达纯债债券A
110038,易方达纯债债券C
001898,易方达大健康主题灵活配置混合
002969,易方达丰和债券
000189,易方达丰华债券A
006867,易方达丰华债券C
002602,易方达丰惠混合
005667,易方达富财纯债债券
003214,易方达富惠纯债债券
001076,易方达改革红利混合
005583,易方达港股通红利混合
000147,易方达高等级信用债A
000148,易方达高等级信用债C
002910,易方达供给改革灵活配置混合
001475,易方达国防军工混合
001382,易方达国企改革混合
502006,易方达国企改革指数分级
502007,易方达国企改革指数分级A
502008,易方达国企改革指数分级B
005439,易方达恒安定期开放债券
006112,易方达恒惠定开债券
000265,易方达恒久添利1年定期开放债券A
000266,易方达恒久添利1年定期开放债券C
007104,易方达恒利3个月定期开放债券
510900,易方达恒生国企(QDII-ETF)
110031,易方达恒生国企联接(QDII)A
110033,易方达恒生国企联接(QDII)A美元现钞
110032,易方达恒生国企联接(QDII)A美元现汇
005675,易方达恒生国企联接(QDII)C
005740,易方达恒信定期开放债券发起式
005124,易方达恒益定期开放债券
510310,易方达沪深300ETF发起式
110020,易方达沪深300ETF联接A
007339,易方达沪深300ETF联接C
512070,易方达沪深300非银ETF
000950,易方达沪深300非银行金融交易
110030,易方达沪深300量化
512010,易方达沪深300医药ETF
001344,易方达沪深300医药卫生ETF联接
001856,易方达环保主题灵活配置混合
159934,易方达黄金ETF
000307,易方达黄金ETF联接A
002963,易方达黄金ETF联接C
161116,易方达黄金主题(QDII-LOF-FOF)
006859,易方达汇诚养老2033三年混合(FOF)
006860,易方达汇诚养老2038三年混合(FOF)
006292,易方达汇诚养老目标(FOF)
110006,易方达货币A
110016,易方达货币B
511800,易方达货币E
110005,易方达积极成长混合
110010,易方达价值成长混合
110009,易方达价值精选混合
000429,易方达聚盈A
000430,易方达聚盈B
000428,易方达聚盈分级
502003,易方达军工指数分级
502004,易方达军工指数分级A
502005,易方达军工指数分级B
110012,易方达科汇灵活配置混合
007346,易方达科技创新混合
006533,易方达科融混合
003293,易方达科瑞灵活配置混合
161132,易方达科顺定期开放混合
110013,易方达科翔混合
110029,易方达科讯混合
005827,易方达蓝筹精选混合
002216,易方达量化策略精选灵活配置混合A
002217,易方达量化策略精选灵活配置混合C
000789,易方达龙宝货币A
000790,易方达龙宝货币B
005098,易方达龙宝货币C
110001,易方达平稳增长混合
513000,易方达日兴资管日经225ETF
001803,易方达瑞财灵活配置混合E
001802,易方达瑞财灵活配置混合I
003961,易方达瑞程灵活配置混合A
003962,易方达瑞程灵活配置混合C
001746,易方达瑞富灵活配置混合E
001745,易方达瑞富灵活配置混合I
001562,易方达瑞和灵活配置混合
001832,易方达瑞恒灵活配置混合
003882,易方达瑞弘灵活配置混合A
003883,易方达瑞弘灵活配置混合C
001769,易方达瑞惠灵活配置混合
001433,易方达瑞景灵活配置混合
001748,易方达瑞祺灵活配置混合E
001747,易方达瑞祺灵活配置混合I
003839,易方达瑞通灵活配置混合A
003840,易方达瑞通灵活配置混合C
001836,易方达瑞祥灵活配置混合E
001835,易方达瑞祥灵活配置混合I
001438,易方达瑞享灵活配置混合E
001437,易方达瑞享灵活配置混合I
001442,易方达瑞信灵活配置混合E
001441,易方达瑞信灵活配置混合I
001818,易方达瑞兴灵活配置混合E
001817,易方达瑞兴灵活配置混合I
001444,易方达瑞选灵活配置混合E
001443,易方达瑞选灵活配置混合I
001807,易方达瑞智灵活配置混合E
001806,易方达瑞智灵活配置混合I
502049,易方达上证50A
502050,易方达上证50B
510100,易方达上证50ETF
110003,易方达上证50指数A
004746,易方达上证50指数C
502048,易方达上证50指数分级
510130,易方达上证中盘ETF
110021,易方达上证中盘ETF联接A
004743,易方达上证中盘ETF联接C
159901,易方达深证100ETF
110019,易方达深证100ETF联接A
004742,易方达深证100ETF联接C
159950,易方达深证成指ETF
003524,易方达深证成指ETF联接A
006262,易方达深证成指ETF联接C
161122,易方达生物分级
150257,易方达生物科技A
150258,易方达生物科技B
110035,易方达双债增强债券A
110036,易方达双债增强债券C
161115,易方达岁丰添利债券(LOF)
000829,易方达天天发货币A
000830,易方达天天发货币B
000009,易方达天天理财货币A
000010,易方达天天理财货币B
005122,易方达天天理财货币C
000013,易方达天天理财货币R
000704,易方达天天增利货币A
